incident_id,bias_id
182402,20
182405,20
182410,20
182411,20
182412,20
182413,20
182414,20
182417,20
182418,20
182420,20
182421,20
182422,20
182423,20
182425,20
182428,20
182429,20
182433,20
182434,20
182438,20
182440,20
182441,20
182443,20
182444,20
182446,20
182447,20
182452,20
182454,20
182455,20
182456,20
182457,20
182463,20
182466,20
182487,20
182489,20
182491,20
182492,20
182493,20
182495,20
182506,20
182507,20
182510,20
182518,20
182519,20
182521,20
182522,20
182528,20
182530,20
182533,20
182535,20
182536,20
182537,20
182538,20
182549,20
182556,20
182566,20
182569,20
182570,20
182580,20
182582,20
182585,20
182586,20
182588,20
182589,20
182590,20
182592,20
182593,20
182598,20
182601,20
182602,20
182612,20
182613,20
182624,20
182629,20
182634,20
182639,20
182640,20
182644,20
182646,20
182655,20
182656,20
182672,20
182674,20
182676,20
182677,20
182680,20
182684,20
182685,20
182686,20
182687,20
182702,20
182703,20
182707,20
182708,20
182714,20
182717,20
182723,20
182728,20
182729,20
182732,20
182735,20
182740,20
182745,20
182750,20
182758,20
182759,20
182764,20
182766,20
182867,20
182868,20
182869,20
182870,20
182871,20
182875,20
182876,20
182877,20
182880,20
182881,20
182885,20
182897,20
182902,20
182904,20
182906,20
182908,20
182924,20
182928,20
182929,20
182932,20
182936,20
182944,20
182945,20
182950,20
182951,20
182954,20
182956,20
182958,20
182960,20
182961,20
182962,20
182963,20
182964,20
182965,20
182967,20
182970,20
182974,20
182975,20
182981,20
182985,20
182986,20
182989,20
182990,20
183000,20
183006,20
183019,20
183024,20
183025,20
183044,20
183048,20
183050,20
183069,20
183070,20
183071,20
183072,20
183073,20
183075,20
183080,20
183081,20
183082,20
183085,20
183087,20
183092,20
183093,20
183095,20
183097,20
183098,20
183107,20
183108,20
183109,20
183110,20
183111,20
183112,20
183124,20
183125,20
183126,20
183134,20
183135,20
183136,20
183137,20
183138,20
183139,20
183140,20
183141,20
183142,20
183143,20
183144,20
183145,20
183164,20
183183,20
183186,20
183191,20
183192,20
183196,20
183198,20
183199,20
183200,20
183203,20
183228,20
183229,20
183237,20
183243,20
183244,20
183245,20
183246,20
183247,20
183248,20
182824,20
182827,20
182828,20
182829,20
182830,20
182831,20
182834,20
182835,20
182836,20
182839,20
182840,20
182842,20
182844,20
182845,20
182847,20
182849,20
182852,20
182855,20
182857,20
182779,20
182780,20
182782,20
182783,20
182785,20
182788,20
182796,20
182798,20
182799,20
182800,20
182804,20
182807,20
182808,20
182811,20
182812,20
182813,20
182815,20
183255,20
183256,20
183257,20
183258,20
183265,20
183266,20
183267,20
183268,20
183270,20
183271,20
183272,20
183274,20
183276,20
183280,20
183283,20
183284,20
183287,20
183288,20
183289,20
183293,20
183294,20
183295,20
183296,20
183297,20
183309,20
183310,20
183313,20
183318,20
183320,20
183321,20
183322,20
183326,20
183327,20
183338,20
183342,20
183351,20
183352,20
183358,20
183362,20
183365,20
183370,20
183371,20
183374,20
183377,20
183379,20
183389,20
183391,20
183392,20
183393,20
183394,20
183397,20
183400,20
183401,20
183402,20
183403,20
183404,20
183405,20
183407,20
183408,20
183409,20
183412,20
183413,20
183414,20
183415,20
183416,20
183417,20
183419,20
183422,20
183423,20
183424,20
183425,20
183426,20
183427,20
183428,20
183429,20
183430,20
183432,20
183435,20
183436,20
183440,20
183442,20
183443,20
183449,20
183450,20
183451,20
183452,20
183453,20
183454,20
183455,20
183456,20
183459,20
183462,20
183463,20
183464,20
183467,20
183469,20
183470,20
183471,20
183475,20
183476,20
183482,20
183483,20
183484,20
183488,20
183490,20
183492,20
183496,20
183498,20
183499,20
183502,20
183504,20
183513,20
183515,20
183516,20
183517,20
183521,20
183522,20
183523,20
183528,20
183530,20
183531,20
183532,20
183533,20
183534,20
183536,20
183538,20
183540,20
183541,20
183542,20
183545,20
183547,20
183549,20
183554,20
183557,20
183558,20
183559,20
183562,20
183564,20
183569,20
183585,20
183586,20
183589,20
183591,20
183599,20
183602,20
183605,20
183606,20
183609,20
183611,20
183615,20
183618,20
183620,20
183621,20
183622,20
183623,20
183625,20
183626,20
183629,20
183630,20
183632,20
183633,20
183634,20
183638,20
183639,20
183640,20
183643,20
183644,20
183645,20
183649,20
183653,20
183659,20
183660,20
183665,20
183670,20
183672,20
183674,20
183675,20
183677,20
183678,20
183683,20
183684,20
183686,20
183687,20
183688,20
183689,20
183691,20
183692,20
183698,20
183708,20
183711,20
183719,20
183724,20
183740,20
183742,20
183745,20
183747,20
183752,20
183753,20
183755,20
183770,20
183772,20
183774,20
183775,20
183777,20
183799,20
183801,20
183802,20
183804,20
183806,20
183808,20
183809,20
183813,20
183818,20
183820,20
183823,20
183827,20
183829,20
183831,20
183835,20
183839,20
183844,20
183847,20
183848,20
183849,20
183851,20
183852,20
183859,20
183860,20
183861,20
183862,20
183866,20
183870,20
183872,20
183875,20
183879,20
183883,20
183885,20
183886,20
183797,20
183902,20
183908,20
183910,20
183915,20
183919,20
183921,20
183922,20
183924,20
183927,20
183928,20
183929,20
183933,20
183935,20
184916,20
184917,20
184921,20
184922,20
184923,20
184924,20
184928,20
184937,20
184938,20
184940,20
184941,20
184942,20
184943,20
184944,20
184945,20
184947,20
184948,20
184950,20
184959,20
184960,20
184961,20
184962,20
184964,20
184965,20
184967,20
184969,20
184970,20
184971,20
184973,20
184974,20
184975,20
184981,20
184986,20
184988,20
184991,20
184996,20
184999,20
185000,20
185003,20
185004,20
185005,20
185007,20
185009,20
185016,20
185018,20
185019,20
185024,20
185036,20
185039,20
185040,20
185041,20
185042,20
185044,20
185053,20
185054,20
185058,20
185064,20
185066,20
185068,20
183980,20
183984,20
183989,20
183992,20
183995,20
183996,20
183997,20
183999,20
184000,20
184004,20
184005,20
184007,20
184008,20
184012,20
184016,20
184024,20
184030,20
184032,20
184036,20
184037,20
184039,20
184041,20
184046,20
184047,20
184052,20
184056,20
184057,20
184058,20
184059,20
184064,20
184067,20
184068,20
184070,20
184080,20
184086,20
184087,20
184088,20
184089,20
184090,20
184091,20
184092,20
184093,20
184095,20
184096,20
184097,20
184098,20
184099,20
184112,20
184113,20
184114,20
184122,20
184123,20
184130,20
184131,20
184132,20
184133,20
184135,20
184136,20
184139,20
184140,20
184142,20
184148,20
184149,20
184154,20
184170,20
184173,20
184174,20
184175,20
184176,20
184177,20
184189,20
184192,20
184193,20
184194,20
184196,20
184204,20
184206,20
184207,20
184208,20
184210,20
184213,20
184216,20
184217,20
184220,20
184221,20
184224,20
184226,20
184235,20
184237,20
184239,20
184249,20
184256,20
184268,20
184270,20
184276,20
184277,20
184279,20
184280,20
184281,20
184284,20
184287,20
184289,20
184297,20
184300,20
184303,20
184307,20
184311,20
184316,20
183940,20
183949,20
183950,20
183954,20
183957,20
183962,20
183963,20
183965,20
183967,20
183975,20
183976,20
183977,20
183978,20
184317,20
184318,20
184320,20
184321,20
184323,20
184324,20
184325,20
184326,20
184330,20
184331,20
184332,20
184335,20
184336,20
184337,20
184338,20
184342,20
184365,20
184376,20
184392,20
184393,20
184404,20
184406,20
184422,20
184423,20
184494,20
184499,20
184509,20
184529,20
184537,20
184548,20
184564,20
184592,20
184596,20
184610,20
184623,20
184638,20
184643,20
184647,20
184691,20
184758,20
184760,20
184761,20
184763,20
184766,20
184767,20
184773,20
184777,20
184780,20
184781,20
184789,20
184793,20
184794,20
184804,20
184810,20
184818,20
184820,20
184835,20
184841,20
184843,20
184854,20
184863,20
184871,20
184873,20
184876,20
184878,20
184881,20
184882,20
184884,20
184888,20
184889,20
184893,20
184901,20
184902,20
184907,20
184908,20
184910,20
185075,20
185097,20
185100,20
185101,20
185107,20
185109,20
185118,20
185122,20
185123,20
185130,20
185146,20
185151,20
185155,20
185159,20
185160,20
185196,20
185206,20
185220,20
185222,20
185227,20
185229,20
185233,20
185234,20
185239,20
185242,20
185251,20
185252,20
185253,20
185261,20
185273,20
185277,20
185282,20
185288,20
185290,20
185291,20
185295,20
185296,20
185297,20
185300,20
185304,20
185305,20
185306,20
185307,20
185308,20
185313,20
185314,20
185317,20
185318,20
185319,20
185321,20
185322,20
185323,20
185324,20
185325,20
185326,20
185345,20
185347,20
185349,20
185354,20
185356,20
185360,20
185361,20
185366,20
185368,20
185373,20
185374,20
185377,20
185378,20
185388,20
185391,20
185403,20
185407,20
185413,20
185417,20
185420,20
185424,20
185425,20
185428,20
185430,20
185434,20
185435,20
185436,20
185437,20
185438,20
185443,20
185444,20
185445,20
185447,20
185449,20
185451,20
185452,20
185454,20
185455,20
185457,20
185460,20
185465,20
185466,20
185469,20
185476,20
185478,20
185479,20
185480,20
185482,20
185484,20
185491,20
185495,20
185502,20
185506,20
185507,20
185516,20
185517,20
185521,20
185528,20
185529,20
185533,20
185535,20
185536,20
185537,20
185538,20
185541,20
185542,20
185545,20
185552,20
185553,20
185555,20
185559,20
185561,20
185562,20
185564,20
185566,20
185570,20
185573,20
185574,20
185575,20
185576,20
185580,20
185592,20
185594,20
185596,20
185597,20
185598,20
185599,20
185602,20
185606,20
185614,20
185619,20
185624,20
185625,20
185631,20
185637,20
185638,20
185643,20
185644,20
185648,20
185650,20
185658,20
185659,20
185661,20
185663,20
185666,20
185669,20
185675,20
185677,20
185678,20
185680,20
185681,20
185690,20
185691,20
185701,20
185704,20
185705,20
185706,20
185707,20
185708,20
185709,20
185724,20
185728,20
185729,20
185734,20
185737,20
185741,20
185742,20
185743,20
185744,20
185749,20
185753,20
185756,20
185759,20
191537,20
192199,20
192205,20
626683,20
185766,20
185773,20
185776,20
185777,20
185781,20
185782,20
185787,20
185789,20
185790,20
185792,20
185793,20
185799,20
185808,20
185816,20
185839,20
185840,20
185842,20
185843,20
185844,20
185845,20
185848,20
185850,20
185851,20
185852,20
185854,20
185855,20
185856,20
185860,20
185863,20
185871,20
185872,20
185874,20
185875,20
185887,20
185888,20
185898,20
185903,20
185908,20
185909,20
185910,20
185912,20
185913,20
185915,20
185916,20
185917,20
185919,20
185920,20
185921,20
185922,20
185923,20
185925,20
185927,20
185931,20
185933,20
185934,20
185935,20
185936,20
185937,20
185938,20
185939,20
185940,20
185941,20
185942,20
185944,20
185945,20
185946,20
185947,20
185948,20
185950,20
185951,20
185952,20
185953,20
185954,20
185957,20
185967,20
185975,20
185984,20
185989,20
185992,20
185994,20
185996,20
185997,20
185999,20
186005,20
186007,20
186010,20
186012,20
186020,20
186022,20
186029,20
186030,20
186031,20
186033,20
186036,20
186042,20
186043,20
186049,20
186050,20
186052,20
186053,20
186055,20
186056,20
186060,20
186061,20
186068,20
186069,20
186074,20
186079,20
186090,20
186093,20
186097,20
186105,20
186110,20
186112,20
186119,20
186131,20
186134,20
186135,20
186150,20
186160,20
186163,20
186174,20
186176,20
186179,20
186183,20
186185,20
186193,20
186243,20
186244,20
186249,20
186260,20
186263,20
186264,20
186270,20
186272,20
186275,20
186276,20
186281,20
186285,20
186287,20
186291,20
186295,20
186296,20
186300,20
186302,20
186307,20
186310,20
186313,20
186317,20
186318,20
186322,20
186323,20
186324,20
186325,20
186326,20
186334,20
186336,20
186339,20
186340,20
186341,20
186343,20
186344,20
186345,20
186351,20
186354,20
186356,20
186362,20
186365,20
186217,20
186221,20
186222,20
186234,20
186370,20
186375,20
186383,20
186389,20
186391,20
186393,20
186400,20
186405,20
186408,20
186417,20
186419,20
186421,20
186422,20
186424,20
186426,20
186428,20
186431,20
186442,20
186444,20
186447,20
186452,20
186460,20
186461,20
186463,20
186466,20
186473,20
186474,20
186475,20
186480,20
186481,20
186482,20
186491,20
186493,20
186495,20
186497,20
186499,20
186500,20
186501,20
186503,20
186504,20
186518,20
186520,20
186522,20
186526,20
186527,20
186532,20
186533,20
186534,20
186535,20
186537,20
186538,20
186539,20
186540,20
186542,20
186543,20
186544,20
186545,20
186554,20
186570,20
186583,20
186585,20
186594,20
186596,20
186599,20
186601,20
186603,20
186607,20
186613,20
186614,20
186615,20
186616,20
186617,20
186621,20
186622,20
186623,20
186624,20
186631,20
186633,20
186634,20
186635,20
186641,20
186642,20
186643,20
186647,20
186656,20
186657,20
186665,20
186666,20
186667,20
186670,20
186672,20
186673,20
186676,20
186679,20
186691,20
186697,20
186698,20
186700,20
186701,20
186704,20
186705,20
186715,20
186716,20
186721,20
186724,20
186726,20
186729,20
186741,20
186748,20
186752,20
186758,20
186806,20
186809,20
186815,20
186817,20
186825,20
186827,20
186828,20
186834,20
186836,20
186837,20
186841,20
186769,20
186775,20
186781,20
186782,20
186786,20
186788,20
186789,20
186790,20
186799,20
186844,20
191580,20
191581,20
479207,20
1428701,20
1428877,20
1429017,20
1429330,20
1414603,20
1416523,20
1429082,20
1430166,20
1430598,20
1431135,20
1431136,20
1431137,20
1431138,20
1431139,20
1431141,20
1431142,20
1431144,20
1431580,20
189990,20
190583,20
190584,20
190585,20
190588,20
190596,20
190598,20
190602,20
190605,20
190607,20
190612,20
190613,20
190617,20
190619,20
190620,20
190622,20
190627,20
190629,20
190636,20
190644,20
190646,20
190647,20
190652,20
193048,20
193049,20
193346,20
193354,20
193358,20
193362,20
193365,20
193367,20
193368,20
193370,20
193372,20
193375,20
193377,20
193378,20
193380,20
193382,20
193386,20
193389,20
193390,20
193393,20
193396,20
193398,20
193823,20
193825,20
193829,20
193832,20
193834,20
193835,20
193842,20
193845,20
193849,20
193869,20
193873,20
193883,20
193889,20
193892,20
193897,20
193903,20
193904,20
193906,20
193909,20
193921,20
193926,20
193931,20
193942,20
193943,20
193945,20
193946,20
193956,20
1430322,20
190348,20
190379,20
190384,20
190408,20
190412,20
190413,20
190423,20
190435,20
190462,20
190464,20
190465,20
190472,20
190474,20
190476,20
190487,20
190489,20
190493,20
190494,20
190497,20
190498,20
190500,20
190507,20
191200,20
191208,20
191212,20
191232,20
191251,20
191259,20
191270,20
191279,20
191287,20
191294,20
191301,20
191309,20
191317,20
191327,20
191335,20
191337,20
191341,20
191345,20
191358,20
191372,20
191374,20
191379,20
191394,20
191396,20
191399,20
191400,20
191401,20
191402,20
191422,20
191426,20
191431,20
191432,20
191439,20
191443,20
191455,20
191462,20
191466,20
191470,20
191472,20
191476,20
191480,20
191722,20
191746,20
191751,20
191756,20
191786,20
191803,20
191804,20
191813,20
191816,20
191824,20
191828,20
191836,20
191839,20
191842,20
191853,20
191866,20
191867,20
191873,20
191896,20
191900,20
191902,20
191915,20
191917,20
191918,20
191931,20
191944,20
191945,20
191955,20
191959,20
191961,20
191965,20
191970,20
191972,20
191979,20
191982,20
191993,20
192005,20
192007,20
192011,20
192022,20
192023,20
192025,20
192028,20
192029,20
192030,20
192031,20
192045,20
192051,20
192054,20
192611,20
192612,20
192623,20
192626,20
192633,20
192634,20
192655,20
192683,20
192691,20
192692,20
192697,20
192705,20
192722,20
192724,20
192729,20
192733,20
192739,20
192740,20
192749,20
192767,20
192772,20
192776,20
192779,20
192780,20
192795,20
192806,20
192813,20
192821,20
192822,20
192825,20
192828,20
192829,20
192843,20
192844,20
192845,20
192846,20
192847,20
192851,20
192854,20
192856,20
192861,20
192862,20
192864,20
192870,20
192873,20
192882,20
192885,20
192886,20
192890,20
192893,20
192901,20
192904,20
192906,20
192915,20
192919,20
192925,20
192926,20
193106,20
193116,20
193237,20
193245,20
193249,20
193415,20
193419,20
193422,20
193425,20
193436,20
193437,20
193439,20
193443,20
193444,20
193657,20
193660,20
193661,20
193673,20
193674,20
193675,20
193681,20
193682,20
193683,20
193684,20
193689,20
193692,20
193699,20
193702,20
193705,20
193706,20
193711,20
193712,20
193726,20
193733,20
193740,20
193741,20
193745,20
193749,20
193752,20
193753,20
193757,20
193763,20
193766,20
193770,20
193774,20
193778,20
193779,20
193781,20
193782,20
193785,20
193999,20
194000,20
194003,20
194004,20
194006,20
194007,20
194009,20
194014,20
194015,20
194018,20
194022,20
194030,20
194032,20
194037,20
194040,20
194044,20
194045,20
194050,20
194066,20
194067,20
194070,20
194073,20
194074,20
194075,20
194076,20
194078,20
194080,20
194082,20
194084,20
194085,20
194090,20
194098,20
194101,20
194110,20
194114,20
194136,20
194140,20
194141,20
194142,20
194144,20
194151,20
194152,20
194154,20
194157,20
194159,20
194160,20
194166,20
194169,20
194170,20
194172,20
194173,20
194176,20
194178,20
194179,20
194180,20
194187,20
194199,20
194201,20
194204,20
194206,20
194209,20
194210,20
194211,20
194212,20
194223,20
194225,20
194227,20
194228,20
194233,20
194234,20
194238,20
194245,20
194249,20
194250,20
194264,20
194265,20
194267,20
194270,20
194271,20
194273,20
194276,20
194280,20
194284,20
1413953,20
1414552,20
1415378,20
1428543,20
1429262,20
1429411,20
1429425,20
1429535,20
1429837,20
1430418,20
1430425,20
1432409,20
1432411,20
1433394,20
190018,20
190019,20
190021,20
190024,20
190028,20
190533,20
190534,20
190535,20
1415952,20
1416233,20
1428252,20
1428253,20
1428723,20
1428724,20
1428727,20
1428729,20
1429026,20
1429027,20
1429032,20
1429202,20
1429203,20
1429206,20
1429334,20
1429337,20
1429339,20
1429504,20
1429509,20
1429573,20
1432858,20
1432863,20
1432866,20
1432910,20
192213,20
193028,20
193338,20
193453,20
193808,20
194293,20
194294,20
194295,20
194296,20
194298,20
194300,20
194302,20
194303,20
194304,20
194307,20
194393,20
194394,20
194478,20
194481,20
194482,20
194483,20
194488,20
194549,20
194556,20
194558,20
194561,20
194563,20
194564,20
194664,20
194678,20
194681,20
194685,20
194700,20
194703,20
194709,20
194710,20
194712,20
194713,20
1428363,20
1428705,20
1430725,20
1415801,20
1428370,20
1428485,20
1428486,20
1430096,20
1430102,20
1430332,20
190661,20
190664,20
190665,20
190666,20
190667,20
190668,20
190669,20
190671,20
190676,20
190682,20
190693,20
190694,20
190701,20
190702,20
190709,20
190712,20
190716,20
190717,20
190770,20
190777,20
190779,20
190780,20
190789,20
190790,20
190796,20
190798,20
190800,20
190815,20
190853,20
190855,20
190856,20
190864,20
190882,20
190887,20
190902,20
190908,20
190913,20
190916,20
190917,20
190918,20
190935,20
1436759,20
190205,20
190206,20
190575,20
190576,20
190578,20
190579,20
190580,20
191607,20
191608,20
191609,20
192260,20
192261,20
1428464,20
1430309,20
1430312,20
1414483,20
1428365,20
1430154,20
1430156,20
1430158,20
1430165,20
1430340,20
1430345,20
1431866,20
1431869,20
191188,20
193073,20
193074,20
193985,20
193986,20
193989,20
194353,20
194540,20
194687,20
194688,20
194689,20
194717,20
194721,20
194768,20
194793,20
194823,20
194825,20
194827,20
194837,20
194838,20
194850,20
194851,20
194854,20
194863,20
194864,20
194868,20
293790,20
597080,20
1428711,20
192229,20
192231,20
192235,20
192236,20
193021,20
193958,20
193959,20
193961,20
193964,20
194493,20
194635,20
194637,20
194694,20
194767,20
309806,20
309903,20
309907,20
309908,20
309910,20
309916,20
310003,20
310007,20
310008,20
310014,20
310020,20
310021,20
310023,20
1429822,20
1429971,20
1429972,20
1431008,20
1431010,20
190017,20
1413923,20
1415899,20
1417227,20
1417242,20
1428260,20
1428660,20
1428663,20
1428672,20
1428677,20
1428699,20
1428700,20
1429046,20
1429048,20
1429344,20
1430602,20
1430604,20
1430605,20
1413874,20
1414535,20
1415944,20
1416154,20
1416292,20
1416880,20
1417079,20
1428180,20
1428181,20
1428188,20
1428194,20
1428203,20
1428421,20
1428525,20
1428616,20
1428617,20
1428624,20
1428786,20
1428787,20
1428789,20
1428910,20
1428912,20
1429091,20
1429092,20
1429094,20
1429109,20
1429159,20
1429218,20
1429219,20
1429229,20
1429230,20
1429239,20
1429249,20
1429360,20
1429366,20
1429372,20
1429389,20
1429394,20
1430138,20
1430139,20
1430147,20
1430350,20
1430390,20
1430693,20
1430789,20
1430792,20
1430809,20
1432039,20
1432140,20
1432141,20
1433294,20
1436758,20
190651,20
193055,20
193819,20
1428166,20
1430081,20
1430082,20
1430083,20
1430084,20
1430086,20
193483,20
193485,20
193486,20
193487,20
193491,20
193492,20
193493,20
193494,20
193497,20
193505,20
193507,20
193509,20
193510,20
193522,20
193525,20
193528,20
193531,20
193532,20
193537,20
193545,20
193546,20
193547,20
193551,20
193553,20
193554,20
193556,20
193557,20
193558,20
193561,20
193563,20
193565,20
193567,20
193568,20
193569,20
193574,20
193578,20
193579,20
193580,20
193582,20
193588,20
193590,20
193591,20
193594,20
193597,20
193598,20
193600,20
193601,20
193602,20
193609,20
193610,20
193611,20
193612,20
193614,20
193616,20
193617,20
193619,20
193621,20
193622,20
193634,20
193635,20
193637,20
193641,20
193643,20
193648,20
377003,20
377004,20
476908,20
1206123,20
1206124,20
1416534,20
1428267,20
1428271,20
1428272,20
1428381,20
1428402,20
1428403,20
1428478,20
1428481,20
1428583,20
1428592,20
1428594,20
1428600,20
1428745,20
1428757,20
1428762,20
1428763,20
1428765,20
1428767,20
1428768,20
1428781,20
1428782,20
1428805,20
1429052,20
1429058,20
1429061,20
1429196,20
1429371,20
1429374,20
1429392,20
1430184,20
1430185,20
1430186,20
1430189,20
1430191,20
1430194,20
1430195,20
1430205,20
1430206,20
1430413,20
1430421,20
1430422,20
1430424,20
1430434,20
1430447,20
1430448,20
1430622,20
1430623,20
1430624,20
1430625,20
1430626,20
1430638,20
1430855,20
1431026,20
1431053,20
1431797,20
1433480,20
1433485,20
1433493,20
1436894,20
190034,20
190801,20
191688,20
191689,20
191690,20
191695,20
191696,20
191700,20
191704,20
191715,20
191718,20
194387,20
194388,20
194630,20
194631,20
390854,20
1414100,20
1414210,20
1414227,20
1415630,20
1416533,20
1417139,20
1417149,20
1428582,20
1428584,20
1428585,20
1428710,20
1428715,20
1428716,20
1428717,20
1428882,20
1429020,20
1429195,20
1430087,20
1430090,20
1430329,20
1430568,20
1430570,20
190298,20
190305,20
190307,20
190312,20
191161,20
191163,20
191164,20
1429191,20
1429192,20
1430727,20
1413969,20
1414425,20
1414508,20
1414544,20
1414780,20
1414837,20
1414990,20
1415043,20
1415125,20
1415593,20
1415870,20
1415968,20
1416226,20
1416301,20
1416517,20
1416628,20
1416695,20
1416697,20
1416765,20
1416856,20
1416934,20
1417202,20
1428232,20
1428234,20
1428339,20
1428340,20
1428345,20
1428348,20
1428350,20
1428352,20
1428355,20
1428565,20
1428567,20
1428569,20
1428570,20
1428940,20
1428952,20
1429075,20
1429269,20
1429297,20
1429298,20
1429432,20
1429434,20
1429453,20
1429456,20
1429467,20
1429468,20
1429527,20
1429530,20
1429533,20
1429538,20
1429546,20
1429555,20
1429557,20
1429563,20
1429564,20
1429565,20
1429591,20
1429594,20
1429596,20
1429602,20
1429611,20
1429617,20
1429622,20
1429634,20
1429636,20
1429671,20
1429674,20
1429681,20
1429689,20
1429695,20
1429707,20
1429709,20
1429719,20
1429720,20
1429725,20
1429727,20
1429729,20
1429734,20
1429737,20
1429740,20
1429743,20
1429748,20
1429751,20
1429767,20
1429768,20
1429889,20
1429896,20
1429905,20
1429908,20
1429913,20
1429943,20
1429947,20
1429951,20
1429952,20
1429958,20
1429960,20
1430151,20
1430152,20
1430153,20
1430155,20
1430172,20
1430177,20
1430219,20
1430506,20
1430511,20
1430514,20
1430515,20
1430524,20
1430527,20
1430530,20
1430537,20
1430538,20
1430539,20
1430540,20
1430543,20
1430544,20
1431200,20
1431208,20
1431215,20
1431298,20
1431299,20
1431302,20
1431304,20
1431419,20
1431475,20
1431487,20
1431496,20
1431498,20
1431636,20
1432211,20
1432259,20
1432315,20
1443917,20
1445300,20
190331,20
190335,20
190339,20
190344,20
191167,20
191169,20
191170,20
191173,20
191177,20
191180,20
191184,20
191602,20
191604,20
191606,20
192336,20
192338,20
192340,20
192342,20
193344,20
193462,20
193464,20
193465,20
193466,20
193468,20
193469,20
193470,20
193966,20
193967,20
193968,20
193969,20
193972,20
193977,20
193979,20
193981,20
194547,20
310409,20
310412,20
310422,20
310423,20
310428,20
1429018,20
1429189,20
1430078,20
1430080,20
1430324,20
193789,20
193792,20
193794,20
193798,20
193800,20
193801,20
193802,20
193803,20
193991,20
193992,20
193993,20
194059,20
194143,20
194161,20
194162,20
194355,20
194379,20
194418,20
194419,20
194433,20
194454,20
194544,20
194627,20
194693,20
194699,20
1428483,20
1428603,20
1428605,20
1428606,20
1428901,20
1428903,20
1429028,20
1429040,20
1429043,20
1429352,20
1429353,20
1429359,20
1429513,20
1430584,20
1430749,20
1430750,20
1430752,20
1430759,20
1430760,20
1430880,20
1430925,20
1417195,20
1415086,20
1415965,20
1428177,20
1428255,20
1428484,20
1429024,20
1429506,20
1432095,20
190207,20
190208,20
190209,20
190221,20
190222,20
190223,20
190538,20
192523,20
192524,20
192529,20
192530,20
192532,20
193330,20
889557,20
1431744,20
1431745,20
1435481,20
190747,20
190755,20
190767,20
190768,20
190775,20
190782,20
190783,20
190784,20
190786,20
190795,20
190810,20
190811,20
190822,20
190826,20
190836,20
190845,20
190849,20
190850,20
190869,20
190870,20
190872,20
190873,20
190874,20
190878,20
190883,20
190889,20
190895,20
190899,20
190900,20
190910,20
190911,20
190927,20
190929,20
190937,20
190939,20
190942,20
190949,20
190959,20
190966,20
190969,20
190972,20
190974,20
190979,20
190980,20
190981,20
190982,20
190991,20
190992,20
190993,20
190999,20
191001,20
191003,20
191006,20
191007,20
191021,20
1415750,20
1416723,20
1428372,20
1428601,20
1428888,20
1429336,20
1416666,20
1417046,20
1428609,20
1428613,20
1428735,20
1428906,20
1430343,20
1433159,20
190216,20
190228,20
190229,20
190232,20
190233,20
190234,20
190236,20
190241,20
190242,20
190244,20
190245,20
190251,20
190253,20
190258,20
190265,20
190266,20
190267,20
190268,20
190269,20
190271,20
190275,20
190276,20
190278,20
190279,20
190281,20
190282,20
190284,20
190286,20
190288,20
190291,20
190293,20
190658,20
190660,20
190684,20
190699,20
190705,20
190723,20
190725,20
190765,20
190816,20
190852,20
190945,20
190946,20
190947,20
190948,20
190950,20
190951,20
190952,20
190986,20
190987,20
190989,20
190995,20
190996,20
191002,20
191004,20
191008,20
191037,20
191102,20
191150,20
191152,20
191153,20
191159,20
191160,20
191614,20
191615,20
191618,20
191619,20
191621,20
191623,20
191626,20
191627,20
191630,20
191632,20
191633,20
191637,20
191639,20
191640,20
191641,20
191642,20
191643,20
191644,20
191645,20
191647,20
191648,20
191649,20
191650,20
191651,20
191659,20
191660,20
191662,20
191663,20
191666,20
191667,20
191668,20
191669,20
191670,20
191672,20
191673,20
191676,20
191684,20
191686,20
192242,20
192243,20
192246,20
192247,20
192250,20
192251,20
192252,20
192253,20
192258,20
192265,20
192266,20
192271,20
192273,20
192274,20
192275,20
192277,20
192278,20
192283,20
192284,20
192285,20
192286,20
192287,20
192288,20
192289,20
192291,20
192296,20
192298,20
192299,20
192309,20
192310,20
192312,20
192313,20
192315,20
192320,20
192324,20
192326,20
192337,20
193065,20
193654,20
194316,20
194317,20
194319,20
194320,20
194322,20
194323,20
194326,20
194327,20
194330,20
194340,20
194347,20
194362,20
194369,20
194376,20
194412,20
194415,20
194417,20
194421,20
194422,20
194427,20
194429,20
194430,20
194437,20
194455,20
194457,20
194459,20
194460,20
194461,20
194495,20
194496,20
194506,20
194508,20
194510,20
194514,20
194515,20
194516,20
194517,20
194520,20
194521,20
194525,20
194579,20
194584,20
194589,20
194590,20
194598,20
194599,20
194602,20
194609,20
194614,20
194619,20
194620,20
194621,20
194622,20
194691,20
194696,20
483037,20
483308,20
708314,20
189984,20
193459,20
190109,20
190111,20
190113,20
190120,20
190122,20
190123,20
190125,20
190146,20
190167,20
190547,20
190549,20
190555,20
190556,20
190560,20
190563,20
190568,20
190569,20
190574,20
192329,20
192330,20
192333,20
192335,20
192345,20
192346,20
192350,20
192351,20
192353,20
192354,20
192361,20
192368,20
192371,20
192374,20
192386,20
192394,20
192401,20
192406,20
192411,20
192417,20
192421,20
192440,20
192441,20
192458,20
192459,20
192462,20
192471,20
192482,20
192498,20
192500,20
192516,20
192534,20
192536,20
192540,20
192543,20
192547,20
192548,20
192550,20
192556,20
192559,20
192562,20
192563,20
192566,20
