incident_id,bias_id
40503,2
40507,2
40508,2
40583,2
40587,2
40589,2
40590,2
40591,2
40593,2
40594,2
40596,2
40597,2
40602,2
40603,2
40604,2
40605,2
40607,2
40608,2
40610,2
40611,2
40612,2
40615,2
40616,2
40688,2
40693,2
40696,2
40698,2
40703,2
40704,2
40709,2
40710,2
40711,2
40716,2
40719,2
40722,2
40723,2
40795,2
40797,2
40801,2
40803,2
40809,2
40811,2
40812,2
40813,2
40814,2
40817,2
40819,2
40820,2
40821,2
40824,2
40827,2
40828,2
40904,2
40905,2
40909,2
40915,2
40919,2
40920,2
40923,2
40924,2
40926,2
40931,2
40932,2
40934,2
41010,2
41014,2
41017,2
41019,2
41020,2
41023,2
41025,2
41027,2
41028,2
41030,2
41033,2
41036,2
41037,2
41041,2
41042,2
41118,2
41123,2
41125,2
41127,2
41132,2
41136,2
41138,2
41148,2
41149,2
41223,2
41224,2
41226,2
41227,2
41229,2
41232,2
41235,2
41236,2
41238,2
41241,2
41242,2
41246,2
41248,2
41251,2
41253,2
41255,2
41257,2
41258,2
41332,2
41335,2
41338,2
41341,2
41343,2
41344,2
41347,2
41351,2
41353,2
41354,2
41356,2
41453,2
41457,2
41458,2
41459,2
41460,2
41463,2
41466,2
41468,2
41469,2
41470,2
41471,2
41472,2
41475,2
41484,2
36766,2
36848,2
36851,2
36873,2
36903,2
36905,2
36906,2
36910,2
36940,2
39999,2
40104,2
37025,2
37032,2
37033,2
37038,2
37039,2
37047,2
37052,2
37069,2
37099,2
40214,2
40217,2
40301,2
40319,2
37122,2
37126,2
37127,2
37131,2
37135,2
37136,2
37137,2
37141,2
37144,2
37148,2
37150,2
37157,2
37169,2
37182,2
37184,2
37222,2
37223,2
37228,2
37232,2
37233,2
37236,2
37237,2
37239,2
37240,2
37257,2
40512,2
40527,2
40528,2
40530,2
40532,2
40533,2
40535,2
40536,2
40539,2
40542,2
40544,2
40623,2
40624,2
40626,2
37203,2
37295,2
37296,2
37298,2
37301,2
37303,2
37306,2
37321,2
37325,2
37327,2
37373,2
37407,2
37439,2
37454,2
37527,2
37626,2
37629,2
40866,2
37640,2
37651,2
40956,2
40959,2
40960,2
37679,2
37733,2
41059,2
41060,2
41066,2
41067,2
41068,2
41071,2
41046,2
37738,2
37743,2
37759,2
37767,2
37770,2
37773,2
37778,2
37779,2
37782,2
37833,2
37834,2
41156,2
41177,2
41178,2
41262,2
41266,2
41272,2
41376,2
37860,2
37873,2
37876,2
46300,2
41560,2
41564,2
41614,2
41615,2
41616,2
41618,2
41635,2
41686,2
41695,2
41697,2
41703,2
41712,2
41718,2
41720,2
41721,2
46311,2
46318,2
46464,2
46476,2
46597,2
46600,2
46614,2
46737,2
48413,2
48416,2
48423,2
41738,2
41739,2
41741,2
41751,2
41763,2
41767,2
41768,2
41812,2
41816,2
41842,2
41860,2
41861,2
41868,2
41869,2
41870,2
41882,2
41884,2
41891,2
41893,2
41927,2
41933,2
41942,2
41943,2
41944,2
41946,2
41955,2
41956,2
41964,2
41965,2
41972,2
41975,2
41978,2
41979,2
41981,2
41988,2
41996,2
41999,2
42000,2
42002,2
42016,2
42020,2
42028,2
42035,2
42037,2
42038,2
42042,2
42051,2
42056,2
42063,2
42071,2
42073,2
42078,2
42084,2
42085,2
42087,2
42089,2
42093,2
42100,2
42101,2
42104,2
42106,2
42113,2
42118,2
42120,2
42124,2
42125,2
42127,2
42151,2
42178,2
42180,2
42186,2
42216,2
42228,2
42239,2
42242,2
42287,2
42312,2
42313,2
42315,2
42320,2
42324,2
42331,2
42362,2
42367,2
42374,2
42383,2
42391,2
42399,2
42400,2
42401,2
42402,2
42403,2
42406,2
42420,2
42424,2
42457,2
42475,2
42491,2
42492,2
42500,2
42502,2
42525,2
42526,2
42539,2
42552,2
42555,2
42557,2
42564,2
42586,2
42599,2
42626,2
42627,2
42646,2
42647,2
42652,2
42653,2
42654,2
42655,2
42658,2
42673,2
46347,2
46351,2
46359,2
46492,2
46493,2
46507,2
46508,2
46515,2
46746,2
46750,2
46766,2
46768,2
46772,2
46774,2
46782,2
46795,2
46798,2
46802,2
46901,2
46911,2
46933,2
46940,2
46943,2
46944,2
46945,2
47020,2
47021,2
47024,2
47026,2
47029,2
47054,2
47055,2
47056,2
47058,2
47066,2
47161,2
47171,2
47181,2
47206,2
47209,2
47226,2
47311,2
47312,2
47314,2
47320,2
47321,2
47343,2
47345,2
47372,2
47448,2
47451,2
47472,2
47476,2
47480,2
47490,2
47598,2
47599,2
47607,2
47655,2
47754,2
47755,2
47777,2
47799,2
47886,2
47889,2
47893,2
47896,2
47904,2
47926,2
47929,2
47930,2
47941,2
47942,2
47943,2
48021,2
48044,2
48051,2
48175,2
48179,2
48184,2
48188,2
48304,2
48317,2
48318,2
48319,2
48320,2
48323,2
48454,2
48461,2
48475,2
48476,2
48481,2
42682,2
42689,2
42699,2
42712,2
42720,2
42727,2
48063,2
48072,2
48083,2
48208,2
42733,2
42739,2
42747,2
42750,2
42751,2
42763,2
42775,2
42796,2
42798,2
48230,2
48345,2
48346,2
48351,2
48357,2
48360,2
48372,2
48482,2
46382,2
42802,2
42805,2
42806,2
42807,2
46376,2
48495,2
48496,2
48497,2
48498,2
42842,2
42846,2
42850,2
42851,2
42853,2
42855,2
42862,2
42879,2
42887,2
42904,2
42920,2
42925,2
46388,2
43310,2
46979,2
47099,2
42984,2
42986,2
43062,2
43079,2
43088,2
43106,2
43118,2
43123,2
43181,2
46521,2
46532,2
46541,2
46549,2
46550,2
46552,2
46661,2
46686,2
46694,2
46809,2
43260,2
43267,2
43363,2
43629,2
43631,2
43636,2
43644,2
43654,2
43662,2
43663,2
43665,2
43676,2
43684,2
43694,2
43717,2
43718,2
43719,2
43720,2
43724,2
43731,2
43734,2
43735,2
43748,2
43752,2
43753,2
43754,2
43755,2
43760,2
43764,2
43811,2
43830,2
43840,2
43841,2
43846,2
43853,2
46414,2
46416,2
47827,2
47829,2
47962,2
48089,2
48099,2
48102,2
48106,2
48108,2
48111,2
48112,2
48114,2
48116,2
48117,2
48118,2
48122,2
48232,2
48233,2
48235,2
48237,2
48238,2
48239,2
48242,2
48243,2
48248,2
48264,2
48392,2
48408,2
48517,2
48538,2
48546,2
48552,2
43461,2
43466,2
43487,2
43511,2
43533,2
43542,2
43543,2
43550,2
43557,2
43558,2
43563,2
43569,2
43572,2
43573,2
43583,2
43587,2
43588,2
43593,2
43597,2
43599,2
43607,2
47240,2
47244,2
47246,2
47248,2
47250,2
47251,2
47379,2
47380,2
47405,2
47533,2
47534,2
47535,2
47549,2
47667,2
47668,2
47673,2
43384,2
43437,2
43438,2
43884,2
43891,2
43895,2
43905,2
43912,2
43963,2
44012,2
44025,2
44026,2
44045,2
44046,2
44048,2
44096,2
46430,2
46437,2
47428,2
47434,2
44114,2
44171,2
44199,2
44251,2
47566,2
47584,2
44291,2
44329,2
44336,2
44337,2
46857,2
46869,2
47694,2
48014,2
44340,2
44351,2
44355,2
44372,2
44420,2
44434,2
44440,2
44443,2
44444,2
44446,2
44447,2
44449,2
44460,2
44463,2
44464,2
44465,2
44469,2
44470,2
44473,2
44487,2
44488,2
44490,2
44496,2
44500,2
44501,2
44503,2
44506,2
44521,2
44522,2
44526,2
44542,2
44543,2
44546,2
44550,2
44556,2
44561,2
44580,2
44581,2
44583,2
44589,2
44591,2
44595,2
44606,2
44611,2
44619,2
44620,2
44622,2
44623,2
44627,2
44628,2
44629,2
44636,2
44640,2
44642,2
44644,2
44649,2
44653,2
44655,2
44656,2
44659,2
44666,2
44669,2
44670,2
44671,2
44674,2
44676,2
44678,2
44679,2
44686,2
44687,2
44691,2
44692,2
44693,2
44694,2
44695,2
44697,2
44701,2
44704,2
44705,2
44706,2
44707,2
44716,2
44726,2
44732,2
44736,2
44738,2
44741,2
44742,2
44743,2
44745,2
44746,2
44748,2
44749,2
44755,2
46982,2
46987,2
46993,2
47000,2
47002,2
47010,2
47017,2
47267,2
47268,2
47275,2
47285,2
47286,2
47287,2
47298,2
47299,2
47703,2
47707,2
47709,2
47711,2
47712,2
47716,2
47717,2
47727,2
47728,2
47729,2
48123,2
48125,2
48128,2
48129,2
48130,2
48132,2
48134,2
48135,2
48141,2
48142,2
48143,2
48145,2
48146,2
48589,2
48590,2
48591,2
48595,2
48599,2
48601,2
48604,2
48619,2
48621,2
48624,2
48661,2
48662,2
48663,2
48664,2
48669,2
48673,2
48674,2
48676,2
48677,2
48678,2
48679,2
48687,2
48688,2
48735,2
48738,2
48739,2
48740,2
48742,2
48743,2
48744,2
48745,2
48747,2
48748,2
48758,2
48761,2
48807,2
48811,2
48814,2
48815,2
48817,2
48818,2
49526,2
49527,2
49531,2
49543,2
49549,2
49550,2
49600,2
49601,2
49603,2
49605,2
49606,2
49608,2
49609,2
49614,2
49618,2
49624,2
49625,2
49629,2
49630,2
49631,2
44760,2
44383,2
44392,2
44770,2
44778,2
44779,2
44780,2
44781,2
44782,2
44783,2
44784,2
44785,2
44787,2
44788,2
44789,2
44796,2
44798,2
44799,2
44805,2
44807,2
44809,2
44811,2
44813,2
44815,2
44818,2
44823,2
44824,2
44825,2
44826,2
44828,2
44829,2
44830,2
44832,2
44833,2
44836,2
44837,2
44844,2
44846,2
44847,2
44851,2
44853,2
44855,2
44857,2
44858,2
44859,2
44860,2
44863,2
44864,2
44865,2
44866,2
44870,2
44877,2
44879,2
44882,2
44883,2
44888,2
44891,2
44892,2
44893,2
44896,2
44898,2
44900,2
44901,2
44902,2
44903,2
44904,2
44905,2
44908,2
44914,2
44916,2
44917,2
44919,2
44923,2
44924,2
44926,2
44927,2
44931,2
44933,2
44934,2
44935,2
44937,2
44940,2
44941,2
44943,2
44944,2
44947,2
44950,2
44951,2
44953,2
44954,2
44960,2
44962,2
44966,2
44967,2
44970,2
44971,2
44972,2
44974,2
44975,2
44976,2
44977,2
44983,2
44985,2
44987,2
44993,2
44995,2
45000,2
45003,2
45006,2
45012,2
45015,2
45016,2
45020,2
45021,2
45024,2
45025,2
45032,2
45033,2
45035,2
45037,2
45038,2
45040,2
45043,2
45046,2
45050,2
45053,2
45054,2
45057,2
45060,2
45062,2
45070,2
45091,2
45096,2
45097,2
45099,2
45100,2
45102,2
45104,2
45105,2
45107,2
45108,2
45112,2
45113,2
45119,2
45120,2
45129,2
45130,2
45136,2
45137,2
45138,2
45140,2
45141,2
45142,2
45144,2
45145,2
45147,2
45148,2
45151,2
45159,2
45162,2
45163,2
45164,2
45165,2
45167,2
45168,2
45169,2
45182,2
48882,2
48883,2
48884,2
48885,2
48886,2
48887,2
48888,2
48889,2
48890,2
48891,2
48892,2
48893,2
48894,2
48895,2
48896,2
48898,2
48901,2
48902,2
48903,2
48904,2
48905,2
48906,2
48907,2
48908,2
48910,2
48949,2
48952,2
48955,2
48959,2
48960,2
48961,2
48965,2
48966,2
48967,2
48969,2
48971,2
48974,2
48975,2
48977,2
48978,2
48983,2
49024,2
49028,2
49029,2
49030,2
49031,2
49033,2
49040,2
49044,2
49046,2
49052,2
49092,2
49093,2
49096,2
49097,2
49098,2
49104,2
49110,2
49113,2
49117,2
49118,2
49120,2
49122,2
49167,2
49168,2
49169,2
49170,2
49173,2
49174,2
49175,2
49176,2
49177,2
49180,2
49182,2
49184,2
49185,2
49186,2
49187,2
49188,2
49189,2
49190,2
49194,2
49195,2
49196,2
49235,2
49236,2
49239,2
49240,2
49241,2
49242,2
49246,2
49249,2
49250,2
49252,2
49253,2
49254,2
49255,2
49256,2
49257,2
49258,2
49260,2
49261,2
49262,2
49303,2
49304,2
49306,2
49308,2
49309,2
49311,2
49313,2
49314,2
49318,2
49320,2
49321,2
49326,2
49329,2
49330,2
49334,2
49375,2
49382,2
49386,2
49388,2
49392,2
49397,2
49398,2
49399,2
49400,2
49402,2
49406,2
49407,2
49449,2
49452,2
49453,2
49455,2
49456,2
49457,2
49458,2
49459,2
49461,2
49463,2
49465,2
49466,2
49474,2
49475,2
49476,2
49482,2
49488,2
49490,2
49499,2
49503,2
49504,2
49510,2
49517,2
49518,2
49520,2
49561,2
49562,2
49565,2
49567,2
49573,2
49574,2
49575,2
49576,2
49577,2
49578,2
49579,2
49581,2
49582,2
49586,2
49587,2
49595,2
49633,2
49637,2
49638,2
49640,2
49641,2
49645,2
49646,2
49650,2
49651,2
49652,2
45335,2
45368,2
45386,2
45423,2
48562,2
48657,2
48697,2
49664,2
45465,2
45479,2
45486,2
45488,2
45504,2
45506,2
45508,2
48707,2
48728,2
48779,2
45524,2
45529,2
45532,2
45538,2
45540,2
45547,2
45551,2
45572,2
45573,2
45574,2
45575,2
45578,2
45587,2
45597,2
45608,2
45611,2
45642,2
45644,2
48792,2
48799,2
48800,2
48842,2
48843,2
48847,2
45682,2
45683,2
45694,2
45699,2
45707,2
45708,2
45807,2
45830,2
45834,2
45838,2
45848,2
45875,2
45902,2
45906,2
45911,2
48926,2
48933,2
48937,2
48947,2
48995,2
49000,2
49013,2
49061,2
49086,2
49126,2
49145,2
46041,2
49152,2
49203,2
46076,2
46078,2
46098,2
46107,2
46118,2
49219,2
49276,2
49296,2
46143,2
46168,2
46176,2
46178,2
46179,2
46205,2
46214,2
46216,2
46217,2
49350,2
49357,2
49413,2
49414,2
49415,2
49416,2
49436,2
49446,2
46288,2
49673,2
49674,2
49681,2
49700,2
49718,2
49728,2
49739,2
49762,2
49769,2
49770,2
49781,2
49789,2
49795,2
49800,2
54240,2
54250,2
54265,2
54273,2
54303,2
54304,2
54309,2
56419,2
56424,2
56425,2
56426,2
56431,2
56436,2
56437,2
56442,2
56445,2
49813,2
49831,2
49837,2
49845,2
49857,2
49875,2
49879,2
49885,2
49900,2
49923,2
49925,2
49931,2
49932,2
49935,2
49937,2
49949,2
49955,2
49956,2
49978,2
49979,2
49981,2
49983,2
49988,2
49990,2
49991,2
49995,2
49998,2
50005,2
50023,2
50039,2
50044,2
50048,2
50058,2
50069,2
50074,2
50075,2
50076,2
50085,2
50092,2
50093,2
50095,2
50101,2
50118,2
50120,2
50125,2
50130,2
50132,2
50144,2
50147,2
50149,2
50162,2
50164,2
50189,2
50191,2
50192,2
50194,2
50213,2
50225,2
50226,2
50243,2
50248,2
50252,2
50257,2
50271,2
50277,2
50285,2
50289,2
50297,2
50328,2
50329,2
50349,2
50360,2
50367,2
50373,2
50395,2
50409,2
50413,2
50447,2
50456,2
50458,2
50460,2
50464,2
50465,2
50467,2
50468,2
50492,2
50565,2
50590,2
50597,2
50628,2
50634,2
50645,2
50646,2
50660,2
50666,2
50683,2
50698,2
54333,2
54356,2
54456,2
54466,2
54483,2
54485,2
54488,2
54490,2
54495,2
54496,2
54497,2
54609,2
54635,2
54740,2
54744,2
54747,2
54763,2
54785,2
54786,2
54872,2
54873,2
54883,2
54885,2
54897,2
54911,2
54925,2
54934,2
54940,2
55017,2
55033,2
55060,2
55071,2
55081,2
55168,2
55180,2
55183,2
55189,2
55202,2
55301,2
55310,2
55314,2
55332,2
55369,2
55453,2
55454,2
55455,2
55457,2
55461,2
55473,2
55482,2
55589,2
55596,2
55619,2
55621,2
55743,2
55762,2
55764,2
55875,2
55876,2
55877,2
55879,2
55886,2
55892,2
55897,2
55901,2
55903,2
56023,2
56025,2
56035,2
56041,2
56042,2
56053,2
56176,2
56180,2
56317,2
56331,2
56477,2
56484,2
50704,2
50712,2
50775,2
55631,2
50791,2
50798,2
50817,2
50821,2
50826,2
55779,2
55783,2
55786,2
55788,2
55790,2
55796,2
55918,2
55925,2
50857,2
50865,2
50871,2
50872,2
50878,2
50880,2
50884,2
50890,2
50892,2
50920,2
50930,2
50935,2
50939,2
50943,2
50970,2
55942,2
56056,2
56063,2
56066,2
56070,2
56203,2
56204,2
56208,2
50986,2
50987,2
50992,2
50995,2
56227,2
51259,2
51000,2
51015,2
51020,2
51044,2
51128,2
51131,2
51134,2
51135,2
51167,2
51170,2
56346,2
56350,2
56486,2
56491,2
56496,2
56521,2
51243,2
51245,2
54517,2
54520,2
51325,2
54532,2
51390,2
51569,2
51580,2
51582,2
51584,2
51585,2
51587,2
51594,2
51596,2
51618,2
51623,2
51636,2
51640,2
51642,2
51643,2
51644,2
51645,2
51646,2
51652,2
51657,2
51658,2
51659,2
51660,2
51669,2
51676,2
51703,2
51723,2
51735,2
51740,2
55260,2
55377,2
55380,2
55382,2
55383,2
55388,2
55390,2
55391,2
55395,2
55397,2
55398,2
55401,2
55403,2
55528,2
55538,2
55539,2
55544,2
55546,2
55669,2
55675,2
55676,2
55677,2
55678,2
55680,2
55684,2
55689,2
55692,2
55833,2
55947,2
55968,2
56114,2
56117,2
51456,2
51461,2
51465,2
51466,2
51473,2
51476,2
51495,2
51522,2
51523,2
51524,2
51525,2
51526,2
51530,2
51537,2
51540,2
51541,2
54666,2
54668,2
54680,2
54687,2
54818,2
54944,2
54945,2
54959,2
54970,2
55091,2
55092,2
55106,2
55107,2
55113,2
55115,2
55242,2
55243,2
55244,2
51373,2
51401,2
51417,2
51433,2
54654,2
54661,2
51817,2
51837,2
51838,2
51847,2
51866,2
51883,2
51908,2
51921,2
51931,2
51935,2
51936,2
51962,2
54407,2
54408,2
54421,2
56238,2
51998,2
52020,2
52032,2
52048,2
52050,2
52053,2
52104,2
54721,2
54723,2
54724,2
55413,2
55842,2
55843,2
55134,2
52211,2
52214,2
52225,2
52226,2
52250,2
55140,2
52287,2
52308,2
52311,2
52313,2
52075,2
52077,2
52078,2
52321,2
52322,2
52329,2
52336,2
52337,2
52348,2
52350,2
52364,2
52366,2
52370,2
52375,2
52381,2
52382,2
52383,2
52386,2
52387,2
52388,2
52389,2
52390,2
52392,2
52409,2
52414,2
52417,2
52418,2
52427,2
52432,2
52436,2
52442,2
52448,2
52449,2
52455,2
52457,2
52458,2
52459,2
52460,2
52463,2
52467,2
52472,2
52479,2
52489,2
52499,2
52505,2
52507,2
52508,2
52509,2
52516,2
52517,2
52519,2
52521,2
52524,2
52527,2
52528,2
52529,2
52531,2
52532,2
52533,2
52537,2
52538,2
52539,2
52547,2
52550,2
52551,2
52552,2
52553,2
52556,2
52558,2
52561,2
52573,2
52575,2
52578,2
52580,2
52583,2
52590,2
52592,2
52593,2
52594,2
52597,2
52598,2
52602,2
52605,2
52607,2
52608,2
52611,2
52615,2
52616,2
52617,2
52623,2
52627,2
52628,2
52629,2
52630,2
52639,2
52644,2
52647,2
52650,2
52651,2
52654,2
52659,2
52660,2
52661,2
52662,2
52663,2
52664,2
52666,2
52667,2
52668,2
52669,2
52670,2
52671,2
52672,2
52674,2
52677,2
52679,2
52680,2
52683,2
52684,2
52687,2
52688,2
52689,2
52691,2
54834,2
54835,2
54844,2
54845,2
54848,2
54850,2
54855,2
54857,2
54859,2
54864,2
54866,2
54868,2
54981,2
54982,2
54983,2
54985,2
54989,2
54990,2
55000,2
55001,2
55004,2
55265,2
55266,2
55272,2
55274,2
55275,2
55276,2
55277,2
55280,2
55281,2
55283,2
55285,2
55287,2
55288,2
55300,2
55582,2
55584,2
55587,2
55588,2
55698,2
55699,2
55709,2
55710,2
55711,2
55712,2
55713,2
55714,2
55715,2
55721,2
55724,2
55725,2
55726,2
55727,2
55728,2
55730,2
55987,2
55993,2
55998,2
56000,2
56002,2
56005,2
56007,2
56009,2
56016,2
56126,2
56127,2
56128,2
56133,2
56141,2
56149,2
56150,2
56152,2
56155,2
56594,2
56596,2
56598,2
56599,2
56604,2
56605,2
56606,2
56611,2
56617,2
56619,2
56620,2
56621,2
56624,2
56625,2
56626,2
56627,2
56628,2
56629,2
56665,2
56666,2
56667,2
56673,2
56676,2
56679,2
56680,2
56681,2
56684,2
56690,2
56692,2
56694,2
57428,2
57430,2
57431,2
57434,2
57438,2
57440,2
57444,2
57445,2
57446,2
57447,2
57451,2
57452,2
57453,2
57457,2
57458,2
57459,2
57499,2
57500,2
57503,2
57516,2
57519,2
57521,2
57522,2
57532,2
52695,2
52696,2
52703,2
52710,2
56700,2
52259,2
52262,2
52725,2
52727,2
52729,2
52730,2
52733,2
52735,2
52736,2
52738,2
52739,2
52749,2
52750,2
52751,2
52756,2
52757,2
52761,2
52762,2
52764,2
52765,2
52768,2
52774,2
52775,2
52776,2
52777,2
52778,2
52780,2
52781,2
52782,2
52783,2
52786,2
52790,2
52791,2
52794,2
52796,2
52799,2
52800,2
52802,2
52804,2
52807,2
52813,2
52815,2
52816,2
52820,2
52821,2
52822,2
52832,2
52836,2
52837,2
52842,2
52844,2
52845,2
52847,2
52849,2
52850,2
52852,2
52853,2
52855,2
52861,2
52866,2
52867,2
52868,2
52870,2
52872,2
52876,2
52878,2
52879,2
52882,2
52887,2
52888,2
52889,2
52893,2
52894,2
52900,2
52901,2
52903,2
52904,2
52906,2
52908,2
52909,2
52910,2
52913,2
52914,2
52917,2
52918,2
52921,2
52924,2
52926,2
52928,2
52948,2
52950,2
52951,2
52955,2
52965,2
52967,2
52970,2
52972,2
52976,2
52978,2
52979,2
52982,2
52983,2
52984,2
52988,2
52989,2
52993,2
52994,2
52997,2
52999,2
53000,2
53004,2
53005,2
53006,2
53008,2
53010,2
53014,2
53016,2
53018,2
53024,2
53028,2
53030,2
53033,2
53042,2
53054,2
53056,2
53058,2
53059,2
53064,2
53065,2
53066,2
53068,2
53070,2
53077,2
53078,2
53079,2
53080,2
53081,2
53089,2
53091,2
53092,2
53093,2
53094,2
53095,2
53096,2
53102,2
53103,2
53104,2
53105,2
53107,2
53108,2
53109,2
53113,2
53114,2
53115,2
53120,2
53121,2
56739,2
56740,2
56743,2
56746,2
56749,2
56757,2
56759,2
56760,2
56766,2
56768,2
56769,2
56809,2
56810,2
56812,2
56814,2
56818,2
56819,2
56820,2
56821,2
56822,2
56823,2
56824,2
56827,2
56828,2
56830,2
56834,2
56835,2
56837,2
56839,2
56840,2
56841,2
56879,2
56882,2
56885,2
56886,2
56887,2
56891,2
56899,2
56902,2
56906,2
56908,2
56911,2
56912,2
56952,2
56953,2
56957,2
56958,2
56961,2
56970,2
56971,2
56972,2
56973,2
56975,2
56980,2
56981,2
56984,2
57028,2
57030,2
57036,2
57040,2
57043,2
57044,2
57046,2
57047,2
57048,2
57049,2
57051,2
57055,2
57100,2
57103,2
57104,2
57108,2
57111,2
57112,2
57118,2
57121,2
57124,2
57125,2
57174,2
57175,2
57177,2
57178,2
57180,2
57184,2
57186,2
57188,2
57190,2
57191,2
57196,2
57197,2
57239,2
57241,2
57242,2
57247,2
57257,2
57258,2
57259,2
57261,2
57264,2
57265,2
57269,2
57271,2
57272,2
57273,2
57274,2
57284,2
57285,2
57287,2
57293,2
57294,2
57296,2
57298,2
57301,2
57303,2
57305,2
57310,2
57311,2
57314,2
57317,2
57320,2
57321,2
57327,2
57330,2
57331,2
57332,2
57333,2
57340,2
57341,2
57342,2
57343,2
57349,2
57350,2
57351,2
57352,2
57354,2
57356,2
57357,2
53183,2
53205,2
53279,2
53283,2
53304,2
53312,2
53314,2
53328,2
57381,2
57398,2
57409,2
57410,2
57418,2
57463,2
53386,2
53392,2
56558,2
56572,2
56582,2
56584,2
57547,2
57550,2
57551,2
53422,2
53424,2
53425,2
53426,2
53436,2
53437,2
53438,2
53442,2
53443,2
53448,2
53449,2
53450,2
53454,2
53455,2
53457,2
53459,2
53479,2
53481,2
53525,2
53526,2
53531,2
53544,2
56592,2
56593,2
56634,2
56638,2
56640,2
56645,2
56648,2
56649,2
56654,2
56656,2
53574,2
53585,2
53514,2
53520,2
53603,2
53648,2
53657,2
53738,2
53745,2
53750,2
53752,2
53753,2
53764,2
53809,2
56782,2
56930,2
53909,2
53915,2
53926,2
53929,2
56992,2
53951,2
53952,2
53956,2
53958,2
53959,2
53960,2
53961,2
53969,2
53973,2
53974,2
53975,2
53978,2
53983,2
53993,2
53995,2
53996,2
53999,2
54000,2
54006,2
54017,2
54018,2
54019,2
54032,2
54067,2
57022,2
53945,2
57001,2
54079,2
54105,2
54113,2
54145,2
54155,2
54168,2
54183,2
57080,2
57081,2
57092,2
57141,2
57157,2
57159,2
57225,2
57230,2
57231,2
57279,2
54210,2
54218,2
62259,2
62261,2
57572,2
57573,2
57585,2
57587,2
57605,2
57622,2
57630,2
57653,2
57654,2
57683,2
57685,2
57697,2
57699,2
57702,2
57703,2
62282,2
62288,2
62290,2
62292,2
62300,2
64773,2
64778,2
64787,2
64788,2
64789,2
57735,2
57747,2
57756,2
57769,2
57802,2
57810,2
57822,2
57826,2
57832,2
57845,2
57846,2
57854,2
57859,2
57872,2
57878,2
57889,2
57891,2
57911,2
57915,2
57924,2
57928,2
57931,2
57932,2
57933,2
57935,2
57937,2
57940,2
57946,2
57950,2
57951,2
57955,2
57958,2
57975,2
57981,2
57982,2
57983,2
57985,2
57997,2
58018,2
58021,2
58023,2
58024,2
58029,2
58039,2
58041,2
58042,2
58043,2
58044,2
58045,2
58046,2
58051,2
58052,2
58070,2
58076,2
58079,2
58080,2
58084,2
58086,2
58096,2
58123,2
58125,2
58128,2
58133,2
58139,2
58143,2
58146,2
58151,2
58160,2
58161,2
58176,2
58182,2
58184,2
58205,2
58212,2
58224,2
58250,2
58255,2
58264,2
58269,2
58276,2
58288,2
58306,2
58315,2
58340,2
58341,2
58379,2
58383,2
58388,2
58394,2
58403,2
58410,2
58415,2
58420,2
58427,2
58428,2
58430,2
58440,2
58441,2
58447,2
58451,2
58456,2
58468,2
58469,2
58477,2
58499,2
58501,2
58513,2
58516,2
58519,2
58542,2
58544,2
58546,2
58547,2
58558,2
58561,2
58567,2
58588,2
58596,2
58597,2
58598,2
58606,2
58610,2
58618,2
58647,2
58648,2
58676,2
58677,2
58678,2
58685,2
58686,2
58697,2
58702,2
63219,2
63223,2
63246,2
63259,2
63262,2
63263,2
63265,2
63279,2
63282,2
63298,2
63302,2
63304,2
63305,2
63306,2
63312,2
63324,2
63326,2
63343,2
63351,2
63358,2
63360,2
63362,2
63363,2
63369,2
63370,2
63375,2
63376,2
63386,2
63392,2
63401,2
63418,2
63422,2
63428,2
63449,2
63500,2
64799,2
64800,2
64801,2
64810,2
64822,2
64837,2
64838,2
64841,2
64858,2
64879,2
64882,2
64888,2
64891,2
64893,2
64894,2
64899,2
64913,2
64928,2
64929,2
64933,2
64934,2
64939,2
64940,2
64941,2
64945,2
64946,2
64958,2
64964,2
64970,2
64973,2
64974,2
64975,2
64976,2
64977,2
64980,2
64982,2
64984,2
64992,2
64996,2
65018,2
65022,2
65026,2
65029,2
65036,2
65039,2
65078,2
65080,2
65088,2
65089,2
65091,2
65097,2
65098,2
65106,2
65124,2
65129,2
65132,2
65142,2
65156,2
65161,2
65162,2
65164,2
65170,2
65173,2
65176,2
65177,2
65178,2
65182,2
65183,2
65193,2
65196,2
65223,2
65227,2
65231,2
65239,2
65240,2
65242,2
65243,2
65254,2
65256,2
65267,2
65306,2
65325,2
65327,2
65349,2
65350,2
65357,2
65359,2
65360,2
65361,2
65362,2
65374,2
65375,2
65381,2
65396,2
65412,2
65415,2
65416,2
65417,2
65420,2
65421,2
65429,2
65430,2
65438,2
65454,2
65456,2
65457,2
65460,2
65475,2
65477,2
65478,2
65483,2
65500,2
65501,2
58705,2
58710,2
58724,2
58762,2
58765,2
58779,2
63474,2
63487,2
63515,2
58784,2
58785,2
58789,2
58796,2
58806,2
58813,2
58819,2
58826,2
58833,2
58837,2
58848,2
58851,2
63531,2
63532,2
63534,2
63541,2
63549,2
63559,2
63564,2
63568,2
63570,2
63572,2
63574,2
63581,2
63582,2
63586,2
63592,2
63599,2
63623,2
58853,2
58859,2
63602,2
63604,2
63610,2
58888,2
58889,2
58894,2
58895,2
58897,2
58898,2
58905,2
58906,2
58916,2
58923,2
58924,2
58935,2
58938,2
58943,2
58946,2
58948,2
58950,2
58956,2
58972,2
58979,2
58992,2
58993,2
58998,2
59007,2
59009,2
59015,2
59057,2
59063,2
63646,2
